152,485,117,3/7/2015,6837.099491
153,794,196,5/9/2015,3447.179801
154,3434,152,12/11/2015,9830.129096
155,8834,199,7/29/2015,696.7881769
156,5730,192,7/12/2015,7427.689985
157,8813,197,4/3/2015,3983.149311
158,5688,127,2/8/2015,9233.605763
159,9866,16,5/13/2015,3271.76375
160,3389,152,2/8/2015,1454.840146
161,5480,29,4/28/2015,2191.269365
162,2900,29,12/29/2015,5363.823637
163,6566,24,7/18/2015,6916.204136
164,4887,237,4/18/2015,7762.146985
165,9292,218,6/20/2015,3643.177454
166,627,215,11/14/2015,553.5579698
167,9911,190,11/11/2015,14.35355938
168,6362,161,9/4/2015,8056.977123
169,2748,20,6/8/2015,5232.148713
170,5148,235,11/14/2015,4716.423627
171,690,182,2/26/2015,897.0180375
172,4943,183,3/11/2015,1102.712493
173,1364,122,12/4/2015,2674.081398
174,5998,16,3/26/2015,7390.683311
175,893,157,10/12/2015,3999.571601
176,2003,119,3/31/2015,576.1672701
177,4534,40,2/10/2015,8253.425756
178,2455,54,4/5/2015,6154.616097
179,9034,102,8/8/2015,434.444623
180,8015,190,7/1/2015,814.2596308
181,7052,157,5/23/2015,1352.733381
182,6422,64,7/3/2015,7740.293779
183,5535,104,4/17/2015,6642.263826
184,5574,137,10/31/2015,5130.555837
185,4203,45,10/22/2015,9535.282001
186,7293,191,1/7/2015,55.28251119
187,6824,79,10/11/2015,7573.160647
188,1278,207,6/19/2015,7033.815878
189,4922,210,7/13/2015,3219.663595
190,6134,102,8/12/2015,7213.040826
191,6514,38,3/17/2015,8897.523282
192,2023,42,9/29/2015,3527.288257
193,6864,31,3/23/2015,6758.269422
194,2929,172,12/28/2015,4343.319675
195,9236,97,7/10/2015,7762.029677
196,1281,84,5/29/2015,2136.024828
197,3344,133,3/10/2015,2182.364423
198,228,64,3/28/2015,9180.053856
199,6989,108,11/17/2015,5886.205521
200,468,198,11/25/2015,6895.152588
201,9988,216,8/16/2015,1642.814373
202,9943,234,8/27/2015,7606.578102
203,5739,38,8/12/2015,6891.787741
204,5521,164,7/3/2015,6279.60137
205,540,124,1/6/2015,4359.906384
206,8095,94,10/28/2015,6606.811896
207,8105,150,4/10/2015,3689.569025
208,9786,85,10/2/2015,3247.638958
209,777,135,6/23/2015,5872.798915
210,4771,25,8/14/2015,19.5816084
211,210,229,11/28/2015,4395.228695
212,2577,184,2/3/2015,7030.180595
213,1817,239,9/17/2015,2845.776333
214,5398,131,12/30/2015,5651.354593
215,6321,124,5/20/2015,3526.697178
216,4151,133,12/9/2015,5503.712416
217,5214,84,11/29/2015,2274.823514
218,729,104,5/10/2015,8023.91468
219,7842,19,2/16/2015,6909.221366
220,5560,226,3/31/2015,2031.283799
221,7811,29,4/13/2015,2361.036681
222,3888,187,7/2/2015,975.1304285
223,6537,222,4/11/2015,1906.726868
224,8143,228,11/3/2015,6118.402743
225,6920,192,5/7/2015,333.2743461
226,1415,157,12/27/2015,5533.778993
227,7340,229,2/3/2015,9837.754808
228,1516,10,2/28/2015,9621.961944
229,5577,167,11/8/2015,1830.133478
230,1296,79,3/15/2015,2073.687116
231,852,67,1/10/2015,8720.537828
232,4807,92,11/1/2015,7476.666853
233,6074,1,8/21/2015,5552.915977
234,6220,55,10/27/2015,9785.620109
235,3038,141,5/3/2015,5280.638619
236,4671,18,4/22/2015,9783.341772
237,2102,199,10/6/2015,5179.930476
238,5956,6,10/3/2015,9110.506918
239,6178,62,4/19/2015,9175.814087
240,5063,239,1/6/2015,5019.735844
241,6333,198,3/25/2015,3544.750836
242,6061,123,6/1/2015,1756.996562
243,7008,234,10/29/2015,5183.961494
244,4781,56,8/30/2015,231.0342115
245,9225,219,1/10/2015,7837.037699
246,4634,25,10/21/2015,1536.543126
247,4048,202,11/3/2015,5930.847201
248,5373,203,12/28/2015,4363.708473
249,6330,187,9/25/2015,5582.261467
250,2198,171,7/27/2015,682.7255736
251,6762,76,9/13/2015,4994.601677
252,4719,207,3/21/2015,1220.047022
253,6329,169,2/7/2015,9386.883389
254,3079,1,12/23/2015,2023.471239
255,7096,39,8/1/2015,3950.580206
256,7847,97,2/21/2015,7219.928342
257,4897,197,11/11/2015,2882.082396
258,6678,109,3/1/2015,1421.304835
259,4658,225,2/1/2015,9146.808904
260,9498,123,1/14/2015,9995.626678
261,3966,56,12/4/2015,6097.109288
262,3829,86,10/25/2015,9857.317988
263,8557,121,3/26/2015,3127.277159
264,6194,52,7/27/2015,3567.594936
265,1290,223,7/16/2015,6889.580301
266,3304,38,12/21/2015,3824.449673
267,7586,112,11/13/2015,6413.044533
268,2872,165,4/29/2015,5974.727675
269,3384,110,1/29/2015,1109.996042
270,2263,95,10/6/2015,2752.079719
271,2467,20,6/7/2015,5909.867658
272,7335,47,4/15/2015,2927.127445
273,5471,160,6/23/2015,5450.40148
274,6325,182,10/1/2015,6377.063815
275,3669,8,1/26/2015,3855.126402
276,6824,156,1/19/2015,4072.591912
277,3573,104,8/21/2015,5935.466481
278,606,232,5/11/2015,771.414963
279,1253,173,6/9/2015,1976.076351
280,5346,202,8/3/2015,3721.635826
281,2572,140,4/17/2015,2279.736934
282,3510,122,7/31/2015,6470.371485
283,4209,226,8/26/2015,95.92983542
284,3295,237,12/29/2015,2051.854268
285,4991,10,9/7/2015,3953.767435
286,9388,219,5/23/2015,2412.235381
287,10,230,6/24/2015,5343.76619
288,5968,16,5/5/2015,337.8779839
289,7173,221,9/23/2015,4385.704284
290,9653,184,2/22/2015,3062.439069
291,1781,189,1/16/2015,1097.581351
292,7490,167,5/8/2015,5775.114347
293,9886,53,4/23/2015,4038.399824
294,9432,109,2/17/2015,1553.616357
295,1542,15,1/29/2015,4762.47086
296,8003,112,2/3/2015,8476.782036
297,4970,6,10/12/2015,7200.31365
298,5529,90,5/28/2015,2085.571025
299,752,149,8/16/2015,4950.554996
300,5888,176,9/21/2015,9212.706282
301,8744,48,6/30/2015,5346.688431
302,387,114,11/4/2015,7857.264103
303,8816,35,2/14/2015,5095.005707
304,5150,172,9/2/2015,6507.174142
305,2474,141,1/30/2015,5256.414584
306,7748,30,8/22/2015,9595.092582
307,8817,240,4/14/2015,9135.421954
308,2331,174,11/13/2015,8428.274077
309,4311,240,2/22/2015,8052.34851
310,5556,149,8/16/2015,2156.345133
311,9877,209,9/10/2015,9680.667832
312,318,59,2/3/2015,8230.671546
313,343,150,2/18/2015,3394.484587
314,7576,230,9/7/2015,2135.292164
315,1335,125,12/7/2015,6210.032209
316,830,71,12/18/2015,4954.123727
317,1577,149,8/8/2015,8982.815169
318,7319,6,4/26/2015,9363.844747
319,8617,83,8/26/2015,2017.764018
320,5029,115,4/16/2015,5699.644291
321,3585,207,9/27/2015,492.526364
322,632,166,11/19/2015,4645.107217
323,2501,104,9/5/2015,9984.129307
324,9299,87,1/27/2015,6364.560453
325,8283,30,12/17/2015,5024.63656
326,9063,208,3/12/2015,9389.593383
327,3281,181,1/30/2015,4956.257729
328,2154,118,3/18/2015,5375.826076
329,3535,141,11/7/2015,8310.969992
330,7288,180,7/10/2015,9292.066371
331,2688,181,8/29/2015,4924.239119
332,2434,77,5/16/2015,8403.48463
333,836,173,12/9/2015,7218.395537
334,3513,52,11/19/2015,7013.895629
335,5535,46,3/21/2015,6392.093974
336,4831,34,5/11/2015,4622.479306
337,5561,127,2/10/2015,6395.060272
338,7168,44,11/20/2015,5749.301053
339,2359,137,5/24/2015,1813.297533
340,2693,85,11/15/2015,412.7008169
341,2631,89,2/14/2015,6946.541301
342,5323,180,10/27/2015,9996.750253
343,3012,45,7/25/2015,3840.646458
344,1403,3,5/17/2015,7268.591112
345,5064,177,8/4/2015,5937.991918
346,7956,194,1/6/2015,7892.080024
347,9732,99,3/25/2015,4535.383608
348,6618,108,11/22/2015,1568.606981
349,6593,123,5/15/2015,378.8197167
350,792,130,5/21/2015,4718.876003
351,1735,109,8/17/2015,2011.490248
352,1267,118,11/9/2015,3298.192175
353,7933,143,7/1/2015,1623.436962
354,6941,85,4/28/2015,566.4916233
355,9526,116,8/29/2015,647.2407792
356,8058,197,1/30/2015,7359.164164
357,9476,233,6/8/2015,9967.527194
358,3949,212,4/17/2015,3798.529824
359,8627,55,5/25/2015,5516.593386
360,987,192,7/7/2015,2426.803528
361,7195,149,6/17/2015,6927.759896
362,779,4,1/29/2015,3101.384606
363,3773,24,2/21/2015,3768.70509
364,2914,240,9/21/2015,8340.692606
365,9358,120,5/20/2015,3173.751107
366,3778,178,11/22/2015,5973.343133
367,458,118,3/30/2015,6690.696753
368,7414,54,4/3/2015,5095.015568
369,2628,173,9/22/2015,1953.846666
370,5392,69,7/15/2015,2563.526456
371,7487,63,9/11/2015,4351.342271
372,1460,222,1/19/2015,5814.260212
373,6762,49,7/14/2015,5603.352235
374,4276,204,9/23/2015,5405.93085
375,5035,100,10/28/2015,7125.144074
376,6664,124,5/2/2015,4803.501014
377,432,158,4/13/2015,5341.760803
378,5152,112,7/10/2015,8186.638102
379,4763,106,8/26/2015,4280.730587
380,3695,204,7/20/2015,8342.66466
381,6731,132,3/3/2015,2925.391103
382,3590,191,11/11/2015,74.22603301
383,4409,236,9/18/2015,7014.67826
384,4222,97,11/20/2015,624.0327016
385,5429,135,11/12/2015,4387.956098
386,4281,18,7/22/2015,1076.544009
387,7959,67,1/10/2015,6660.131953
388,6397,25,11/11/2015,1276.703864
389,6272,10,7/14/2015,3262.755052
390,9092,40,7/26/2015,769.6466771
391,6529,236,8/28/2015,1399.079835
392,5614,175,2/14/2015,5736.240573
393,6569,22,6/28/2015,3136.189481
394,126,133,7/22/2015,8907.932233
395,8313,92,2/12/2015,7527.460261
396,4943,221,9/6/2015,813.901267
397,6732,42,8/7/2015,5857.087048
398,9771,174,9/3/2015,4673.73326
399,5820,239,9/19/2015,2493.014041
400,15,240,8/21/2015,9431.723451
401,1057,204,3/21/2015,4329.998502
402,8920,54,9/25/2015,5749.105361
403,1430,146,10/24/2015,8734.687188
404,4101,208,7/25/2015,1582.118907
405,2333,109,10/4/2015,72.65562486
406,5469,135,11/3/2015,8921.207346
407,5866,180,4/2/2015,2794.156595
408,2910,78,3/7/2015,1080.225464
409,295,10,11/7/2015,4648.845135
410,2139,218,9/5/2015,1820.169935
411,429,171,2/24/2015,2998.543898
412,5556,87,10/17/2015,9817.531088
413,3182,76,4/16/2015,4825.416268
414,8467,81,8/14/2015,822.6328294
415,2726,35,5/5/2015,2026.843187
416,3784,23,9/26/2015,1681.567902
417,8200,207,11/13/2015,8838.429924
418,9209,119,9/16/2015,1060.534693
419,6732,40,3/12/2015,1644.683593
420,1823,6,7/18/2015,8592.179421
421,2347,15,4/28/2015,4123.697698
422,5996,200,7/9/2015,2879.873976
423,4966,189,6/19/2015,1237.237951
424,9716,108,2/17/2015,5291.138311
425,818,190,8/20/2015,8330.946736
426,7178,192,7/20/2015,1869.534431
427,2863,132,10/25/2015,366.9882433
428,2129,115,5/6/2015,4929.314974
429,8850,231,6/3/2015,1592.826066
430,6289,189,5/13/2015,1961.436706
431,4645,42,6/7/2015,5292.569729
432,9789,41,8/31/2015,2130.245226
433,7006,211,10/22/2015,4910.093032
434,775,172,1/6/2015,6054.769432
435,160,71,8/20/2015,9641.162249
436,2095,36,9/19/2015,3227.983623
437,6001,100,4/10/2015,3620.054663
438,69,164,10/11/2015,3516.411558
439,6873,139,2/21/2015,4575.395527
440,5200,209,7/12/2015,9273.340112
441,5231,154,7/25/2015,491.8703424
442,9584,43,11/14/2015,4.308508331
443,1229,15,3/17/2015,6182.637644
444,9811,131,5/1/2015,6039.469965
445,8628,184,12/27/2015,4349.189599
446,6832,115,5/20/2015,9908.236001
447,7001,76,10/18/2015,4577.897441
448,7749,223,2/10/2015,516.921518
449,9118,239,7/20/2015,1153.294976
450,5277,137,7/26/2015,7366.484264
451,325,41,11/7/2015,1747.716714
452,8425,217,9/12/2015,4258.743059
453,8888,113,12/3/2015,482.7042249
454,6702,66,1/11/2015,1545.206417
455,1271,227,2/11/2015,2841.026678
456,2922,54,12/15/2015,7273.810956
457,161,65,2/15/2015,3409.988945
458,2057,136,11/28/2015,5243.265147
459,9922,69,7/24/2015,7528.244267
460,2436,18,7/27/2015,7116.847358
461,2797,4,11/3/2015,6167.159165
462,5224,15,4/16/2015,3983.162524
463,1118,176,12/14/2015,1820.81997
464,216,12,2/11/2015,149.8201542
465,1509,178,2/7/2015,7427.495905
466,3904,95,1/30/2015,3923.364611
467,3153,156,2/24/2015,644.8204933
468,2745,88,9/13/2015,1422.292518
469,3560,207,1/1/2015,7054.591369
470,5483,129,12/31/2015,939.7172944
471,8879,85,9/14/2015,3684.96304
472,6008,103,12/15/2015,4967.437957
473,2139,175,11/1/2015,7205.540982
474,9933,185,11/27/2015,6046.282178
475,954,200,8/9/2015,1444.43914
476,4607,165,12/18/2015,2399.54243
477,5794,149,11/11/2015,2813.878503
478,6605,155,1/26/2015,344.1923265
479,5690,67,2/15/2015,4688.381937
480,3219,234,2/17/2015,6321.700899
481,4215,200,2/18/2015,7309.864548
482,5285,8,1/12/2015,9873.231567
483,5660,230,9/4/2015,1744.015936
484,3619,134,5/27/2015,19.64803293
485,2442,125,8/31/2015,321.5680387
486,9250,89,7/1/2015,8249.639279
487,3652,153,9/22/2015,5363.803455
488,2817,184,9/15/2015,9245.784717
489,95,117,11/4/2015,8716.143001
490,6157,205,3/8/2015,5632.341407
491,2904,146,9/4/2015,1867.676692
492,7930,150,12/1/2015,4364.889907
493,3454,67,11/13/2015,9912.655196
494,3696,39,2/3/2015,3543.860954
495,4356,89,7/16/2015,8685.590173
496,4054,201,10/23/2015,4201.71661
497,3731,179,6/5/2015,8176.059016
498,9480,53,9/3/2015,8847.031265
499,9014,228,5/11/2015,925.926859
500,2483,22,2/7/2015,5310.460123
501,4699,185,11/14/2015,1078.565715
502,2853,189,11/4/2015,977.3151543
503,6127,86,11/5/2015,9481.700088
504,5962,73,3/13/2015,3609.140696
505,8688,141,12/19/2015,8789.205682
506,7206,188,11/27/2015,7559.363799
507,4213,153,6/11/2015,4802.385569
508,2894,138,1/31/2015,6518.727196
509,1833,100,7/12/2015,2797.630181
510,8749,123,6/3/2015,8747.059181
511,6672,93,5/21/2015,1260.188637
512,8248,201,4/27/2015,2350.801019
513,1566,20,4/11/2015,9774.808481
514,9517,83,8/11/2015,2804.401583
515,37,164,9/30/2015,9949.147579
516,2000,227,2/27/2015,4623.214411
517,6443,53,10/22/2015,3180.555436
518,5037,208,8/14/2015,5689.427582
519,1484,147,7/15/2015,1825.341627
520,7650,140,5/28/2015,6170.640444
521,8986,38,3/14/2015,7004.493657
522,6550,162,12/13/2015,5031.99446
523,3515,20,12/2/2015,3322.856901
524,4834,192,1/24/2015,4174.878772
525,8999,74,6/22/2015,6998.876447
526,2392,13,8/29/2015,5198.210726
527,2959,229,4/29/2015,60.86847731
528,1938,68,1/14/2015,9260.791736
529,1917,195,9/15/2015,5285.65562
530,3911,36,5/9/2015,8842.025638
531,2630,122,12/13/2015,9702.208018
532,8313,137,8/24/2015,422.2550432
533,4948,228,6/13/2015,1940.415385
534,5123,142,11/20/2015,6415.194508
535,2380,175,9/17/2015,5045.456781
536,1933,212,10/29/2015,2209.198957
537,3106,68,7/26/2015,98.10864909
538,4717,115,3/5/2015,3475.928575
539,5312,139,5/16/2015,8919.557931
540,7105,54,6/9/2015,1148.93577
541,1670,33,1/7/2015,1528.127753
542,648,50,9/5/2015,4533.883897
543,6788,197,12/2/2015,6834.706537
544,1813,96,10/13/2015,7020.385105
545,2922,114,12/9/2015,4563.697408
546,7859,164,4/26/2015,5269.611351
547,3160,197,3/12/2015,7930.448845
548,6269,162,6/27/2015,4527.559331
549,1944,30,3/10/2015,9425.378769
550,2377,6,3/10/2015,3210.782969
551,8603,102,7/21/2015,3228.535024
552,2876,224,1/19/2015,4326.220993
553,4323,151,8/16/2015,3294.127668
554,3560,114,3/14/2015,818.0206639
555,8644,32,4/5/2015,1150.796504
556,6818,225,1/22/2015,9338.877294
557,8663,224,7/27/2015,6370.189731
558,9519,3,11/22/2015,6271.060707
559,3085,223,8/28/2015,151.9584562
560,901,123,12/8/2015,4727.384635
561,9242,215,7/18/2015,4986.403895
562,7800,224,11/12/2015,8757.938447
563,3835,193,5/18/2015,3003.660181
564,8721,174,5/28/2015,7809.219703
565,6688,5,10/20/2015,8222.252564
566,1175,165,1/21/2015,3778.588575
567,3756,212,12/28/2015,4889.035311
568,6087,3,8/16/2015,820.3323296
569,7463,52,1/13/2015,2235.53588
570,6609,157,5/30/2015,6929.667864
571,646,116,1/3/2015,7675.942513
572,26,151,1/24/2015,2842.644993
573,4346,26,8/21/2015,8146.012588
574,8596,26,8/22/2015,2839.331396
575,3272,26,7/27/2015,8757.860106
576,6313,115,2/1/2015,2189.894813
577,9410,131,7/6/2015,1457.322829
578,8163,9,2/2/2015,4189.512726
579,9020,28,6/8/2015,503.2033101
580,7656,123,8/25/2015,8457.347359
581,1589,116,7/15/2015,4883.575783
582,260,132,2/15/2015,5340.089896
583,3431,160,9/26/2015,9463.282718
584,7183,214,2/23/2015,291.0384064
585,5646,217,3/29/2015,6723.720547
586,5005,62,8/12/2015,4789.697377
587,3330,178,10/3/2015,4385.626693
588,2881,208,6/28/2015,3555.513039
589,8968,240,12/17/2015,3517.820965
590,2284,124,1/20/2015,7328.381045
591,6463,186,8/17/2015,9434.394478
592,5910,92,3/1/2015,233.6087511
593,3545,44,8/30/2015,7985.448658
594,1797,101,9/26/2015,2353.701577
595,277,67,11/20/2015,6989.067606
596,8251,77,4/4/2015,2430.223957
597,1705,100,12/1/2015,2570.214224
598,7885,209,3/24/2015,6053.949198
599,5092,72,5/10/2015,9670.611513
600,7635,125,8/12/2015,8161.893872
601,8439,211,2/4/2015,5486.930766
602,9382,164,10/10/2015,6293.429083
603,9861,47,3/24/2015,4919.66087
604,8659,74,4/18/2015,6964.369808
605,998,97,5/6/2015,4406.975184
606,67,68,7/25/2015,1607.440845
607,7595,239,4/22/2015,9234.682441
608,6445,21,8/7/2015,8636.602308
609,9204,5,3/4/2015,4196.309687
610,8588,65,11/15/2015,708.2143282
611,5607,223,1/26/2015,9174.741677
612,5677,9,2/7/2015,3642.475934
613,1913,157,6/4/2015,2340.326161
614,9568,164,3/27/2015,6822.899055
615,9810,2,5/7/2015,9806.594491
616,3520,15,2/8/2015,7548.935016
617,8238,82,4/25/2015,7757.605541
618,4158,78,3/19/2015,415.8989251
619,9781,47,11/29/2015,5711.402945
620,738,210,10/6/2015,8637.362266
621,3779,172,3/10/2015,8054.994742
622,13,67,12/20/2015,2787.82233
623,7739,74,8/30/2015,7990.465786
624,9308,161,4/27/2015,437.506677
625,8116,165,8/3/2015,8790.429193
626,1430,68,12/31/2015,2949.556339
627,5661,145,3/15/2015,4649.027476
628,891,99,2/18/2015,8692.725079
629,6414,199,1/26/2015,5431.254527
630,7790,64,4/15/2015,4913.079016
631,2249,158,12/11/2015,3679.899895
632,2920,32,9/23/2015,7929.908057
633,3666,74,10/3/2015,6686.747663
634,8239,112,1/11/2015,5032.212939
635,6944,137,4/24/2015,4108.621948
636,6764,10,11/30/2015,9055.802851
637,8578,174,9/11/2015,1006.069172
638,7387,60,12/8/2015,5430.91006
639,7390,223,6/1/2015,5683.702042
640,6525,240,12/4/2015,9501.358129
641,1112,82,11/30/2015,1112.042869
642,8894,53,6/19/2015,327.9926632
643,2668,37,5/8/2015,1345.881234
644,1011,83,4/27/2015,5948.030468
645,3432,160,4/27/2015,6348.260507
646,6023,17,5/10/2015,862.3345003
647,6118,15,7/1/2015,3971.889248
648,9774,54,3/12/2015,3571.190455
649,4994,154,12/18/2015,256.184911
650,6027,30,3/16/2015,5285.322531
651,784,56,1/25/2015,2801.028065
652,7215,75,2/27/2015,2214.216725
653,4224,222,12/1/2015,3148.692098
654,5490,62,2/16/2015,1507.773937
655,7421,78,1/24/2015,2736.732695
656,402,45,3/7/2015,3980.633283
657,5134,226,8/8/2015,7279.569174
658,3630,138,7/16/2015,766.1895558
659,5504,101,10/18/2015,4929.46555
660,3026,177,1/13/2015,1239.158029
661,1061,10,12/6/2015,8869.093935
662,388,137,11/3/2015,1148.075114
663,5169,164,6/13/2015,222.9132086
664,6667,210,10/24/2015,7547.746911
665,9326,3,12/4/2015,2844.996789
666,8103,158,9/23/2015,8161.349316
667,8659,160,5/22/2015,349.9207841
668,460,162,10/28/2015,1563.43649
669,2838,65,5/16/2015,6252.310385
670,6294,11,12/8/2015,5889.268965
671,5753,171,5/29/2015,8592.835246
672,4400,189,3/24/2015,2508.755577
673,7036,108,7/5/2015,8212.715213
674,7963,213,11/28/2015,3955.895673
675,9014,33,11/5/2015,5063.92107
676,2855,238,10/1/2015,8404.883746
677,7614,212,7/18/2015,7358.881762
678,4894,21,10/26/2015,5259.970707
679,4660,84,4/20/2015,4291.011245
680,5949,48,9/26/2015,2367.985791
681,5693,159,1/16/2015,6288.732636
682,4884,161,12/24/2015,6987.933921
683,5998,146,2/1/2015,3784.40568
684,9048,216,4/12/2015,3786.274622
685,4233,195,9/17/2015,3.553282329
686,4008,125,12/5/2015,7325.405954
687,6714,198,11/30/2015,3234.042999
688,7379,150,7/21/2015,3306.527107
689,9054,113,10/19/2015,3678.179177
690,298,152,6/30/2015,6170.035328
691,7185,232,11/29/2015,3781.488022
692,3906,193,3/21/2015,4971.44712
693,9181,230,9/9/2015,2974.536643
694,9423,192,8/24/2015,9204.428956
695,3071,156,9/20/2015,2856.922208
696,282,173,3/30/2015,3893.294728
697,8199,184,8/21/2015,5799.673764
698,3242,240,2/13/2015,9310.421694
699,1602,51,12/8/2015,3360.208397
700,9073,77,1/21/2015,9549.02179
701,3023,238,3/16/2015,9564.508598
702,7154,90,1/18/2015,5806.105639
703,8152,13,11/3/2015,3331.751476
704,4116,227,5/22/2015,8883.445076
